Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-04-25 19:03,,Detroit Mechanix,102,D,27,10,Offense,Catch,M Weber,B Nelson,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5998
2015-04-25 19:03,,Detroit Mechanix,102,D,27,10,Offense,Catch,B Nelson,P Graffy,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6002
2015-04-25 19:03,,Detroit Mechanix,102,D,27,10,Offense,Goal,P Graffy,A Mesh,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6006
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Defense,Pull,,,Buddy,4.4,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6066
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Defense,D,,,M Swain,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6105
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,M Swain,B Hart,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6109
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,B Hart,K Alex,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6113
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,K Alex,B Hart,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6118
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,B Hart,K Alex,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6123
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,K Alex,A Drews,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6127
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,A Drews,K Alex,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6134
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,K Alex,B Hart,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6139
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,B Hart,P Graffy,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6144
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,P Graffy,A Drews,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6148
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Catch,A Drews,P Graffy,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6153
2015-04-25 19:03,,Detroit Mechanix,92,D,28,10,Offense,Goal,P Graffy,M Swain,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6156
2015-04-25 19:03,,Detroit Mechanix,77,D,29,10,Defense,Pull,,,K Garner,7.399,P Shriwi,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6216
2015-04-25 19:03,,Detroit Mechanix,77,D,29,10,Defense,Throwaway,,,Anonymous,,P Shriwi,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6258
2015-04-25 19:03,,Detroit Mechanix,77,D,29,10,Offense,Catch,B Nelson,K Garner,,,P Shriwi,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6274
2015-04-25 19:03,,Detroit Mechanix,77,D,29,10,Offense,Goal,K Garner,P Shriwi,,,P Shriwi,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6291
2015-04-25 19:03,,Detroit Mechanix,32,D,30,10,Defense,Pull,,,Buddy,6.05,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6351
2015-04-25 19:03,,Detroit Mechanix,32,D,30,10,Defense,Throwaway,,,Anonymous,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6370
2015-04-25 19:03,,Detroit Mechanix,32,D,30,10,Offense,Catch,A Drews,P Graffy,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6376
2015-04-25 19:03,,Detroit Mechanix,32,D,30,10,Offense,Goal,P Graffy,A Drews,,,P Graffy,A Drews,M Swain,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,6381
2015-04-25 19:03,,Detroit Mechanix,41,D,30,11,Defense,Pull,,,K Garner,7.0,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6437
2015-04-25 19:03,,Detroit Mechanix,41,D,30,11,Defense,Goal,,,Anonymous,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6476
2015-04-25 19:03,,Detroit Mechanix,22,O,31,11,Offense,Catch,A Brown,S Rich,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,6627
2015-04-25 19:03,,Detroit Mechanix,22,O,31,11,Offense,Catch,S Rich,D Wise,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,6635
2015-04-25 19:03,,Detroit Mechanix,22,O,31,11,Offense,Catch,D Wise,B Hart,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,6638
2015-04-25 19:03,,Detroit Mechanix,22,O,31,11,Offense,Catch,B Hart,A Brown,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,6641
2015-04-25 19:03,,Detroit Mechanix,22,O,31,11,Offense,Catch,A Brown,J Sculli,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,6644
2015-04-25 19:03,,Detroit Mechanix,22,O,31,11,Offense,Goal,J Sculli,S Rich,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,6647
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Defense,Pull,,,Buddy,4.383,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6710
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Defense,Throwaway,,,Anonymous,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6750
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,A Drews,B Hart,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6758
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,B Hart,A Drews,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6762
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,A Drews,B Ever,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6766
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,B Ever,A Drews,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6770
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,A Drews,A Mesh,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6774
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,A Mesh,B Hart,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6778
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,B Hart,A Mesh,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6782
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,A Mesh,A Drews,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6786
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,A Drews,M Swain,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6790
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,M Swain,B Ever,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6794
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,B Ever,Buddy,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6798
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,Buddy,B Hart,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6802
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Catch,B Hart,M Swain,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6806
2015-04-25 19:03,,Detroit Mechanix,102,D,32,11,Offense,Goal,M Swain,Buddy,,,A Drews,M Swain,B Hart,A Mesh,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,6810
2015-04-25 19:03,,Detroit Mechanix,109,D,32,12,Defense,Pull,,,K Garner,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6849
2015-04-25 19:03,,Detroit Mechanix,109,D,32,12,Defense,Goal,,,Anonymous,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,6956
2015-04-25 19:03,,Detroit Mechanix,27,O,33,12,Offense,Catch,J Sculli,A Brown,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,7009
2015-04-25 19:03,,Detroit Mechanix,27,O,33,12,Offense,Catch,A Brown,Cooli,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,7017
2015-04-25 19:03,,Detroit Mechanix,27,O,33,12,Offense,Catch,Cooli,A Brown,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,7021
2015-04-25 19:03,,Detroit Mechanix,27,O,33,12,Offense,Catch,A Brown,Cooli,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,7025
2015-04-25 19:03,,Detroit Mechanix,27,O,33,12,Offense,Catch,Cooli,D Wise,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,7029
2015-04-25 19:03,,Detroit Mechanix,27,O,33,12,Offense,Goal,D Wise,P Shriwi,,,J Sculli,A Brown,Cooli,D Wise,S Rich,P Shriwi,B Hart,,,,,,,,,,,,,,,,,,,,,,7034
2015-04-25 19:03,,Detroit Mechanix,161,D,34,12,Defense,PullOb,,,Buddy,,P Graffy,A Drews,M Swain,B Hart,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,7090
2015-04-25 19:03,,Detroit Mechanix,161,D,34,12,Defense,D,,,B Hart,,P Graffy,A Drews,M Swain,B Hart,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,7205
2015-04-25 19:03,,Detroit Mechanix,161,D,34,12,Offense,Catch,A Drews,P Graffy,,,P Graffy,A Drews,M Swain,B Hart,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,7224
2015-04-25 19:03,,Detroit Mechanix,161,D,34,12,Offense,Catch,P Graffy,M Swain,,,P Graffy,A Drews,M Swain,B Hart,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,7230
2015-04-25 19:03,,Detroit Mechanix,161,D,34,12,Offense,Catch,M Swain,A Drews,,,P Graffy,A Drews,M Swain,B Hart,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,7234
2015-04-25 19:03,,Detroit Mechanix,161,D,34,12,Offense,Catch,A Drews,Buddy,,,P Graffy,A Drews,M Swain,B Hart,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,7245
2015-04-25 19:03,,Detroit Mechanix,161,D,34,12,Offense,Goal,Buddy,M Swain,,,P Graffy,A Drews,M Swain,B Hart,Buddy,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,7249
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Defense,Pull,,,K Garner,10.916,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7312
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Defense,Throwaway,,,Anonymous,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7318
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,B Nelson,A Mesh,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7327
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,A Mesh,M Weber,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7331
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,M Weber,K Garner,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7335
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,K Garner,B Ever,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7339
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,B Ever,K Garner,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7343
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,K Garner,B Ever,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7347
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,B Ever,B Nelson,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7355
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,B Nelson,A Mesh,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7359
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,A Mesh,P Graffy,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7363
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,P Graffy,B Nelson,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7390
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,B Nelson,A Mesh,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7396
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,A Mesh,K Garner,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7402
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,K Garner,B Nelson,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7406
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Catch,B Nelson,K Garner,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7410
2015-04-25 19:03,,Detroit Mechanix,104,D,35,12,Offense,Goal,K Garner,B Ever,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7414
2015-04-25 19:03,,Detroit Mechanix,32,D,35,12,Defense,Pull,,,K Garner,5.9,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7466
2015-04-25 19:03,,Detroit Mechanix,32,D,35,12,Cessation,GameOver,,,,,P Graffy,B Nelson,M Weber,K Garner,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,7496
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,57,D,1,0,Defense,Pull,,,K Brown,6.783,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,0
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,57,D,1,0,Defense,D,,,J Froude,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,30
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,57,D,1,0,Offense,Catch,A Drews,B Ever,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,35
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,57,D,1,0,Offense,Catch,B Ever,KPS,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,39
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,57,D,1,0,Offense,Catch,KPS,B Ever,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,43
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,57,D,1,0,Offense,Catch,B Ever,J Froude,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,47
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,57,D,1,0,Offense,Catch,J Froude,S Meyer,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,51
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,57,D,1,0,Offense,Goal,S Meyer,K Brown,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,55
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Defense,Pull,,,Buddy,6.266,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,118
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Defense,D,,,B Hart,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,132
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,K Alex,K Brown,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,141
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,K Brown,C Wilen,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,145
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,C Wilen,B Hart,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,148
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,B Hart,K Alex,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,151
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,K Alex,KPS,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,156
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,KPS,Buddy,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,159
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,Buddy,K Brown,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,166
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,K Brown,K Alex,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,169
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,K Alex,Buddy,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,172
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,Buddy,K Brown,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,175
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,K Brown,C Wilen,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,178
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Catch,C Wilen,B Hart,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,183
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,D,2,0,Offense,Goal,B Hart,Buddy,,,C Wilen,J Froude,K Brown,B Hart,Buddy,K Alex,KPS,,,,,,,,,,,,,,,,,,,,,,195
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,24,D,2,1,Defense,Pull,,,K Brown,6.533,Cooli,S Rich,A Drews,K Brown,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,256
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,24,D,2,1,Defense,Goal,,,Anonymous,,Cooli,S Rich,A Drews,K Brown,S Meyer,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,278
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,O,3,1,Offense,Catch,J Sculli,A Brown,,,J Sculli,A Brown,D Wise,P Shriwi,C Camp,D Schlei,B Hart,,,,,,,,,,,,,,,,,,,,,,330
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,O,3,1,Offense,Drop,A Brown,C Camp,,,J Sculli,A Brown,D Wise,P Shriwi,C Camp,D Schlei,B Hart,,,,,,,,,,,,,,,,,,,,,,349
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,O,3,1,Defense,D,,,B Hart,,J Sculli,A Brown,D Wise,P Shriwi,C Camp,D Schlei,B Hart,,,,,,,,,,,,,,,,,,,,,,385
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,O,3,1,Offense,Catch,A Brown,B Hart,,,J Sculli,A Brown,D Wise,P Shriwi,C Camp,D Schlei,B Hart,,,,,,,,,,,,,,,,,,,,,,403
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,79,O,3,1,Offense,Goal,B Hart,A Brown,,,J Sculli,A Brown,D Wise,P Shriwi,C Camp,D Schlei,B Hart,,,,,,,,,,,,,,,,,,,,,,407
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,104,D,4,1,Defense,Pull,,,K Brown,6.1,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,474
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,104,D,4,1,Defense,Throwaway,,,Anonymous,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,478
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,104,D,4,1,Offense,Catch,B Ever,A Drews,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,495
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,104,D,4,1,Offense,Catch,A Drews,K Brown,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,498
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,104,D,4,1,Offense,Throwaway,K Brown,Anonymous,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,520
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,104,D,4,1,Defense,Throwaway,,,Anonymous,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,550
2015-07-25 19:03,Audl Playoffs,Pittsburgh Thunderbirds,104,D,4,1,Offense,Goal,A Drews,K Brown,,,J Froude,A Drews,K Brown,S Meyer,A Mesh,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,576
