Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Hickson,Freystae,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1381
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Freystae,Hickson,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1446
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Hickson,Bode M,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1451
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Goal,Bode M,Sullivan,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1464
2015-05-16 18:00,,Atlanta Hustle,15,D,7,4,Defense,Pull,,,Sullivan,4.643,Van Brus,Freystae,Gaines A,Sullivan,Perales,Hickson,Carlet A,,,,,,,,,,,,,,,,,,,,,,1514
2015-05-16 18:00,,Atlanta Hustle,15,D,7,4,Defense,Throwaway,,,Anonymous,,Van Brus,Freystae,Gaines A,Sullivan,Perales,Hickson,Carlet A,,,,,,,,,,,,,,,,,,,,,,1523
2015-05-16 18:00,,Atlanta Hustle,15,D,7,4,Cessation,EndOfFirstQuarter,,,,,Van Brus,Freystae,Gaines A,Sullivan,Perales,Hickson,Carlet A,,,,,,,,,,,,,,,,,,,,,,1527
2015-05-16 18:00,,Atlanta Hustle,36,D,7,5,Defense,Pull,,,Walker J,7.275,Walker J,Hanselma,Wharton,Gaines A,Roca A,Chard R,Best J,,,,,,,,,,,,,,,,,,,,,,1710
2015-05-16 18:00,,Atlanta Hustle,36,D,7,5,Defense,Goal,,,Anonymous,,Walker J,Hanselma,Wharton,Gaines A,Roca A,Chard R,Best J,,,,,,,,,,,,,,,,,,,,,,1744
2015-05-16 18:00,,Atlanta Hustle,7,O,8,5,Offense,Goal,Perales,Catron T,,,Bode M,Van Brus,Freystae,Gaines A,Perales,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1815
2015-05-16 18:00,,Atlanta Hustle,22,D,9,5,Defense,Pull,,,Travagli,8.831,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,1878
2015-05-16 18:00,,Atlanta Hustle,22,D,9,5,Defense,Throwaway,,,Anonymous,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,1884
2015-05-16 18:00,,Atlanta Hustle,22,D,9,5,Offense,Catch,Travagli,Perales,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,1894
2015-05-16 18:00,,Atlanta Hustle,22,D,9,5,Offense,Goal,Perales,Travagli,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,1898
2015-05-16 18:00,,Atlanta Hustle,17,D,9,6,Defense,Pull,,,Travagli,5.993,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,1952
2015-05-16 18:00,,Atlanta Hustle,17,D,9,6,Defense,Goal,,,Anonymous,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,1967
2015-05-16 18:00,,Atlanta Hustle,73,O,9,7,Offense,Throwaway,Hickson,Anonymous,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,2028
2015-05-16 18:00,,Atlanta Hustle,73,O,9,7,Defense,Goal,,,Anonymous,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,2099
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Roca A,Best J,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2155
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Best J,Roca A,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2165
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Roca A,Chard R,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2171
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Chard R,Roca A,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2174
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Roca A,Catron T,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2177
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Catron T,Wharton,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2181
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Wharton,Best J,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2185
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Throwaway,Best J,Anonymous,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2201
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Defense,D,,,Seuntjen,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2294
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Travagli,Perales,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2303
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Perales,Brody J,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2307
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Brody J,Perales,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2310
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Perales,Ierardi,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2313
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Ierardi,Travagli,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2317
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Travagli,Carlet B,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2322
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Carlet B,Ierardi,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2325
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Ierardi,Brody J,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2329
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Brody J,Travagli,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2333
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Travagli,Perales,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2337
2015-05-16 18:00,,Atlanta Hustle,192,O,10,7,Offense,Catch,Perales,Brody J,,,Brody J,Perales,Ierardi,Seuntjen,Carlet B,Carlet A,Travagli,,,,,,,,,,,,,,,,,,,,,,2341
