Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,35,O,5,3,Offense,Goal,Norden J,Roeder S,,,Roeder S,Ham S,Kittre B,Joye A,Sanche M,Johnso C,Norden J,,,,,,,,,,,,,,,,,,,,,,1313,Field,0.803,0.794,Endzone B,0.477,0.862,yds,25.6,3.6,25.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,16,D,5,4,Defense,Pull,,,Grant T,,Crawfo M,Kittre B,Joye A,Sanche M,Johnso C,Grant T,Wynne R,,,,,,,,,,,,,,,,,,,,,,1363,Endzone B,0.042,0.414,Field,0.124,0.401,yds,70.9,0.7,70.9,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,16,D,5,4,Defense,Goal,,,Anonymous,,Crawfo M,Kittre B,Joye A,Sanche M,Johnso C,Grant T,Wynne R,,,,,,,,,,,,,,,,,,,,,,1377,Field,0.128,0.399,Endzone B,0.318,0.173,yds,77.1,12.1,-76.2,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,15,O,5,4,Offense,OpponentPull,Anonymous,Anonymous,,,Kittre B,Cao C,Joye A,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,1459,Endzone B,0.005,0.646,Field,0.101,0.495,yds,72.4,8.1,-72.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,15,O,5,4,Cessation,EndOfFirstQuarter,,,,,Kittre B,Cao C,Joye A,Sanche M,Johnso C,Smith K,Wynne R,,,,,,,,,,,,,,,,,,,,,,1472,Field,0.111,0.499,Field,0.111,0.499,yds,0.0,0.0,0.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,43,D,6,4,Defense,PullOb,,,Grant T,,Falat E,Ham S,Kittre B,Peters B,Jaffe M,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,1669,Field,0.000,0.487,Endzone B,0.341,0.000,yds,90.6,26.0,86.8,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,43,D,6,4,Defense,Throwaway,,,Anonymous,,Falat E,Ham S,Kittre B,Peters B,Jaffe M,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,1696,Field,0.753,0.514,Field,0.849,0.493,yds,7.8,1.1,7.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,43,D,6,4,Offense,Catch,Smith K,Jaffe M,,,Falat E,Ham S,Kittre B,Peters B,Jaffe M,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,1704,Field,0.857,0.492,Field,0.952,0.537,yds,8.0,2.4,7.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,43,D,6,4,Offense,Goal,Jaffe M,Falat E,,,Falat E,Ham S,Kittre B,Peters B,Jaffe M,Grant T,Smith K,,,,,,,,,,,,,,,,,,,,,,1710,Field,0.952,0.537,Endzone B,0.495,0.585,yds,13.9,2.5,13.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Defense,Pull,,,Grant T,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1780,Endzone B,0.061,0.437,Field,0.259,0.610,yds,61.2,9.2,60.5,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Defense,Throwaway,,,Anonymous,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1837,Field,0.260,0.631,Endzone B,0.477,0.069,yds,75.0,30.0,-68.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Smith K,Grant T,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1857,Endzone B,0.042,0.058,Field,0.865,0.267,yds,16.1,11.1,11.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Grant T,Ham S,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1863,Field,0.865,0.267,Field,0.808,0.427,yds,9.7,8.6,4.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Ham S,Smith K,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1868,Field,0.808,0.427,Field,0.908,0.537,yds,9.9,5.8,-8.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Throwaway,Smith K,Anonymous,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1882,Field,0.908,0.537,Field,0.752,0.744,yds,16.7,11.0,12.5,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Defense,D,,,Jaffe M,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1889,Field,0.763,0.790,Field,0.696,0.808,yds,5.4,1.0,5.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Smith K,Jaffe M,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1896,Field,0.725,0.814,Field,0.647,0.602,yds,12.9,11.3,6.2,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Jaffe M,Grant T,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1899,Field,0.647,0.602,Field,0.643,0.386,yds,11.6,11.6,0.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Grant T,Kittre B,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1903,Field,0.643,0.386,Field,0.556,0.265,yds,9.5,6.4,7.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Kittre B,Grant T,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1907,Field,0.556,0.265,Field,0.438,0.252,yds,9.4,0.7,9.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Throwaway,Grant T,Anonymous,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,1911,Field,0.438,0.252,Field,0.376,0.413,yds,9.9,8.6,5.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Defense,D,,,Peters B,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2031,Field,0.391,0.412,Field,0.587,0.739,yds,23.5,17.5,-15.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Peters B,Marcy J,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2034,Field,0.580,0.744,Field,0.560,0.581,yds,8.8,8.7,1.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Marcy J,Peters B,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2038,Field,0.560,0.581,Field,0.522,0.704,yds,7.2,6.5,3.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Peters B,Marcy J,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2048,Field,0.522,0.704,Field,0.641,0.768,yds,10.1,3.4,-9.5,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Marcy J,Sanche M,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2051,Field,0.641,0.768,Field,0.598,0.575,yds,10.8,10.3,3.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Sanche M,Zaccar S,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2055,Field,0.598,0.575,Field,0.596,0.351,yds,11.9,11.9,0.2,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Zaccar S,Sanche M,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2059,Field,0.596,0.351,Field,0.498,0.320,yds,8.0,1.7,7.9,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Throwaway,Sanche M,Anonymous,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2065,Field,0.498,0.320,Endzone A,0.752,0.202,yds,45.2,6.3,44.8,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Defense,Throwaway,,,Anonymous,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2116,Field,0.012,0.220,Field,0.675,0.456,yds,54.5,12.6,-53.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Zaccar S,Crawfo M,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2124,Field,0.673,0.470,Field,0.547,0.826,yds,21.5,19.0,10.1,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Crawfo M,Sanche M,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2129,Field,0.547,0.826,Field,0.491,0.550,yds,15.4,14.7,4.5,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Catch,Sanche M,Peters B,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2133,Field,0.491,0.550,Field,0.421,0.355,yds,11.8,10.4,5.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,366,D,7,4,Offense,Goal,Peters B,Crawfo M,,,Crawfo M,Peters B,Marcy J,Cao C,Farina C,Sanche M,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2144,Field,0.421,0.355,Endzone A,0.467,0.400,yds,44.4,2.4,44.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,55,D,8,4,Defense,Pull,,,Grant T,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2199,Field,0.001,0.656,Endzone B,0.561,0.488,yds,91.6,9.0,91.1,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,55,D,8,4,Defense,Throwaway,,,Anonymous,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2212,Endzone B,0.593,0.477,Field,0.741,0.193,yds,36.0,15.2,-32.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,55,D,8,4,Offense,Catch,Joye A,Wynne R,,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2222,Field,0.726,0.208,Field,0.751,0.394,yds,10.1,9.9,2.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,55,D,8,4,Offense,Catch,Wynne R,Jaffe M,,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2226,Field,0.751,0.394,Field,0.699,0.669,yds,15.2,14.7,-4.1,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,55,D,8,4,Offense,Catch,Jaffe M,Grant T,,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2229,Field,0.699,0.669,Field,0.796,0.357,yds,18.3,16.6,7.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,55,D,8,4,Offense,Goal,Grant T,Norden J,,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2252,Field,0.796,0.357,Endzone B,0.294,0.298,yds,22.5,3.2,22.2,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,57,D,8,5,Defense,Pull,,,Joye A,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2317,Endzone B,0.028,0.424,Field,0.168,0.112,yds,69.1,16.6,67.1,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,57,D,8,5,Defense,D,,,Norden J,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2354,Field,0.176,0.119,Endzone B,0.164,0.195,yds,69.3,4.1,-69.2,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,57,D,8,5,Offense,Throwaway,Norden J,Anonymous,,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2363,Field,0.989,0.052,Field,0.822,0.258,yds,17.3,11.0,13.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,57,D,8,5,Defense,Goal,,,Anonymous,,Klevec A,Falat E,Joye A,Jaffe M,Grant T,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2372,Field,0.836,0.262,Endzone B,0.407,0.175,yds,21.7,4.6,-21.2,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,22,O,9,5,Offense,OpponentPull,Anonymous,Anonymous,,,Roeder S,Ham S,Kittre B,Cao C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,2429,Endzone B,0.009,0.655,Field,0.197,0.680,yds,64.4,1.3,-64.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,22,O,9,5,Offense,Catch,Roeder S,Smith K,,,Roeder S,Ham S,Kittre B,Cao C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,2438,Field,0.201,0.699,Field,0.227,0.504,yds,10.6,10.4,2.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,22,O,9,5,Offense,Goal,Smith K,Johnso C,,,Roeder S,Ham S,Kittre B,Cao C,Sanche M,Johnso C,Smith K,,,,,,,,,,,,,,,,,,,,,,2449,Field,0.227,0.504,Endzone B,0.383,0.454,yds,69.6,2.7,69.5,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,29,D,9,6,Defense,Pull,,,Crawfo M,,Klevec A,Crawfo M,Kittre B,Marcy J,Farina C,Johnso C,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2505,Endzone B,0.000,0.471,Field,0.150,0.161,yds,70.0,16.6,68.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,29,D,9,6,Defense,Goal,,,Anonymous,,Klevec A,Crawfo M,Kittre B,Marcy J,Farina C,Johnso C,Zaccar S,,,,,,,,,,,,,,,,,,,,,,2532,Field,0.153,0.164,Endzone B,0.336,0.135,yds,74.5,1.6,-74.5,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,78,O,10,6,Offense,OpponentPullOb,Anonymous,Anonymous,,,Roeder S,Ham S,Cao C,Joye A,Sanche M,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2584,Field,0.998,0.517,Field,0.341,0.000,yds,59.3,27.6,-52.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,78,O,10,6,Offense,Catch,Norden J,Cao C,,,Roeder S,Ham S,Cao C,Joye A,Sanche M,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2618,Field,0.353,0.495,Field,0.361,0.256,yds,12.8,12.8,0.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,78,O,10,6,Offense,Catch,Cao C,Norden J,,,Roeder S,Ham S,Cao C,Joye A,Sanche M,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2634,Field,0.361,0.256,Field,0.516,0.202,yds,12.7,2.9,12.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,78,O,10,6,Offense,Catch,Norden J,Joye A,,,Roeder S,Ham S,Cao C,Joye A,Sanche M,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2638,Field,0.516,0.202,Field,0.588,0.350,yds,9.7,7.9,5.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,78,O,10,6,Offense,Catch,Joye A,Wynne R,,,Roeder S,Ham S,Cao C,Joye A,Sanche M,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2642,Field,0.588,0.350,Field,0.656,0.525,yds,10.8,9.3,5.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,78,O,10,6,Offense,Catch,Wynne R,Joye A,,,Roeder S,Ham S,Cao C,Joye A,Sanche M,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2646,Field,0.656,0.525,Field,0.710,0.245,yds,15.5,14.9,4.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,78,O,10,6,Offense,Catch,Joye A,Sanche M,,,Roeder S,Ham S,Cao C,Joye A,Sanche M,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2650,Field,0.710,0.245,Field,0.681,0.106,yds,7.8,7.4,-2.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,78,O,10,6,Offense,Goal,Sanche M,Wynne R,,,Roeder S,Ham S,Cao C,Joye A,Sanche M,Norden J,Wynne R,,,,,,,,,,,,,,,,,,,,,,2660,Field,0.681,0.106,Endzone B,0.458,0.056,yds,34.8,2.7,34.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Defense,Pull,,,Grant T,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2724,Endzone B,0.037,0.362,Field,0.240,0.361,yds,61.6,0.1,61.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Defense,Throwaway,,,Anonymous,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2728,Field,0.243,0.370,Field,0.479,0.382,yds,18.9,0.6,-18.9,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Catch,Grant T,Norden J,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2734,Field,0.467,0.401,Field,0.500,0.258,yds,8.1,7.6,-2.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Catch,Norden J,Jaffe M,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2738,Field,0.500,0.258,Field,0.396,0.404,yds,11.4,7.7,8.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Catch,Jaffe M,Smith K,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2741,Field,0.396,0.404,Field,0.388,0.635,yds,12.3,12.3,0.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Drop,Smith K,Falat E,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2751,Field,0.388,0.635,Endzone A,0.439,0.880,yds,44.2,13.1,42.2,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Defense,Throwaway,,,Anonymous,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2795,Field,0.003,0.937,Endzone B,0.430,0.825,yds,88.6,6.0,-88.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Catch,Smith K,Norden J,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2811,Endzone B,0.065,0.833,Endzone B,0.266,0.599,yds,13.1,12.5,-4.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Catch,Norden J,Grant T,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2816,Endzone B,0.266,0.599,Field,0.858,0.539,yds,17.0,3.2,16.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Catch,Grant T,Peters B,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2822,Field,0.858,0.539,Field,0.739,0.240,yds,18.6,15.9,9.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Catch,Peters B,Norden J,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2825,Field,0.739,0.240,Field,0.539,0.250,yds,16.0,0.5,16.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Offense,Throwaway,Norden J,Anonymous,,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2829,Field,0.539,0.250,Endzone A,0.463,0.111,yds,54.4,7.4,53.9,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,140,D,10,7,Defense,Goal,,,Anonymous,,Falat E,Peters B,Joye A,Jaffe M,Grant T,Smith K,Norden J,,,,,,,,,,,,,,,,,,,,,,2862,Endzone A,0.944,0.023,Endzone B,0.388,0.551,yds,93.2,28.2,-88.9,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,OpponentPull,Anonymous,Anonymous,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2918,Field,0.998,0.312,Field,0.264,0.501,yds,59.6,10.1,-58.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Cao C,Joye A,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2927,Field,0.265,0.532,Field,0.362,0.693,yds,11.6,8.6,7.8,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Joye A,Kittre B,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2931,Field,0.362,0.693,Field,0.427,0.486,yds,12.2,11.0,5.2,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Kittre B,Sanche M,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2935,Field,0.427,0.486,Field,0.523,0.680,yds,12.9,10.3,7.7,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Sanche M,Kittre B,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2939,Field,0.523,0.680,Field,0.535,0.488,yds,10.3,10.2,1.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Kittre B,Ham S,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2943,Field,0.535,0.488,Field,0.648,0.414,yds,9.8,3.9,9.0,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Ham S,Johnso C,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2947,Field,0.648,0.414,Field,0.716,0.320,yds,7.4,5.0,5.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Johnso C,Kittre B,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2951,Field,0.716,0.320,Field,0.744,0.592,yds,14.7,14.5,2.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Kittre B,Sanche M,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2955,Field,0.744,0.592,Field,0.796,0.743,yds,9.1,8.1,4.1,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Sanche M,Kittre B,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2959,Field,0.796,0.743,Field,0.763,0.506,yds,12.9,12.6,-2.6,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Catch,Kittre B,Johnso C,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2963,Field,0.763,0.506,Field,0.861,0.277,yds,14.5,12.2,7.9,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,51,O,11,7,Offense,Goal,Johnso C,Kittre B,,,Roeder S,Ham S,Kittre B,Cao C,Joye A,Sanche M,Johnso C,,,,,,,,,,,,,,,,,,,,,,2967,Field,0.861,0.277,Endzone B,0.435,0.224,yds,20.0,2.9,19.8,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,196,D,12,7,Defense,Pull,,,Wynne R,,Ham S,Kittre B,Marcy J,Joye A,Sanche M,Johnso C,Wynne R,,,,,,,,,,,,,,,,,,,,,,3022,Endzone B,0.028,0.382,Field,0.216,0.426,yds,63.4,2.3,63.3,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,196,D,12,7,Defense,D,,,Kittre B,,Ham S,Kittre B,Marcy J,Joye A,Sanche M,Johnso C,Wynne R,,,,,,,,,,,,,,,,,,,,,,3042,Field,0.214,0.446,Field,0.581,0.156,yds,33.2,15.5,-29.4,
2015-05-15 19:24,AUDL,San Francisco Flamethrowers,196,D,12,7,Offense,Catch,Joye A,Wynne R,,,Ham S,Kittre B,Marcy J,Joye A,Sanche M,Johnso C,Wynne R,,,,,,,,,,,,,,,,,,,,,,3161,Field,0.586,0.135,Field,0.419,0.138,yds,13.4,0.2,13.4,
