Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-07-04 19:12,AUDL,Ottawa Outlaws,51,O,4,5,Offense,Catch,Sokolsky,Charette,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1031,Field,0.720,0.356,Field,0.584,0.236,yds,12.6,6.4,10.9,
2019-07-04 19:12,AUDL,Ottawa Outlaws,51,O,4,5,Offense,Catch,Charette,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1035,Field,0.584,0.236,Field,0.675,0.349,yds,9.5,6.0,-7.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,51,O,4,5,Offense,Catch,Faye,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1039,Field,0.675,0.349,Field,0.693,0.681,yds,17.8,17.7,-1.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,51,O,4,5,Offense,Throwaway,Roger,Anonymous,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1047,Field,0.693,0.681,Field,0.254,0.373,yds,38.7,16.4,35.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,51,O,4,5,Defense,OpponentCatch,,,Anonymous,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1051,Field,0.233,0.382,Field,0.281,0.311,yds,5.4,3.8,-3.9,
2019-07-04 19:12,AUDL,Ottawa Outlaws,51,O,4,5,Defense,OpponentCatch,,,Anonymous,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1055,Field,0.281,0.311,Field,0.852,0.682,yds,49.8,19.8,-45.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,51,O,4,5,Defense,Goal,,,Anonymous,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1059,Field,0.852,0.682,Endzone B,0.269,0.637,yds,17.4,2.4,-17.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,27,O,5,5,Offense,OpponentPull,Anonymous,Anonymous,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1106,Endzone B,0.203,0.281,Field,0.224,0.674,yds,69.4,21.0,-66.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,27,O,5,5,Offense,Catch,Faye,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1119,Field,0.203,0.704,Field,0.231,0.446,yds,13.9,13.7,2.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,27,O,5,5,Offense,Catch,Saunders,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1123,Field,0.231,0.446,Field,0.425,0.180,yds,21.1,14.2,15.5,
2019-07-04 19:12,AUDL,Ottawa Outlaws,27,O,5,5,Offense,Catch,Sokolsky,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1127,Field,0.425,0.180,Field,0.563,0.199,yds,11.1,1.0,11.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,27,O,5,5,Offense,Goal,Quinlan,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1131,Field,0.563,0.199,Endzone B,0.528,0.571,yds,49.7,19.9,45.5,
2019-07-04 19:12,AUDL,Ottawa Outlaws,18,D,5,6,Defense,Pull,,,Ceballos,,Malik,Chaouch,Steve,Brissett,Joncas,Gamache,Ceballos,,,,,,,,,,,,,,,,,,,,,,1173,Endzone B,0.172,0.229,Field,0.090,0.394,yds,76.8,8.8,76.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,18,D,5,6,Defense,OpponentCatch,,,Anonymous,,Malik,Chaouch,Steve,Brissett,Joncas,Gamache,Ceballos,,,,,,,,,,,,,,,,,,,,,,1177,Field,0.053,0.433,Field,0.185,0.576,yds,13.0,7.6,-10.5,
2019-07-04 19:12,AUDL,Ottawa Outlaws,18,D,5,6,Defense,OpponentCatch,,,Anonymous,,Malik,Chaouch,Steve,Brissett,Joncas,Gamache,Ceballos,,,,,,,,,,,,,,,,,,,,,,1181,Field,0.185,0.576,Field,0.263,0.571,yds,6.2,0.3,-6.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,18,D,5,6,Defense,OpponentCatch,,,Anonymous,,Malik,Chaouch,Steve,Brissett,Joncas,Gamache,Ceballos,,,,,,,,,,,,,,,,,,,,,,1185,Field,0.263,0.571,Field,0.336,0.792,yds,13.1,11.7,-5.9,
2019-07-04 19:12,AUDL,Ottawa Outlaws,18,D,5,6,Defense,Goal,,,Anonymous,,Malik,Chaouch,Steve,Brissett,Joncas,Gamache,Ceballos,,,,,,,,,,,,,,,,,,,,,,1189,Field,0.336,0.792,Endzone B,0.466,0.442,yds,65.2,18.7,-62.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,OpponentPull,Anonymous,Anonymous,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1240,Endzone B,0.179,0.676,Field,0.376,0.168,yds,60.0,27.1,-53.5,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Catch,Faye,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1249,Field,0.311,0.001,Field,0.147,0.311,yds,21.1,16.5,-13.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Catch,Saunders,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1253,Field,0.147,0.311,Field,0.404,0.163,yds,22.0,7.9,20.5,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Catch,Quinlan,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1257,Field,0.404,0.163,Field,0.355,0.363,yds,11.4,10.7,-3.9,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Catch,Saunders,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1261,Field,0.355,0.363,Field,0.290,0.398,yds,5.5,1.8,-5.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Catch,Quinlan,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1265,Field,0.290,0.398,Field,0.360,0.669,yds,15.5,14.5,5.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Catch,Bonnaud,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1269,Field,0.360,0.669,Field,0.487,0.700,yds,10.3,1.7,10.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Catch,Sokolsky,Charette,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1273,Field,0.487,0.700,Field,0.642,0.788,yds,13.2,4.7,12.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Catch,Charette,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1277,Field,0.642,0.788,Field,0.854,0.761,yds,17.0,1.5,17.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,43,O,6,6,Offense,Goal,Quinlan,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1281,Field,0.854,0.761,Endzone B,0.397,0.232,yds,34.3,28.2,19.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,Pull,,,Ceballos,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1339,Endzone B,0.097,0.252,Field,0.012,0.220,yds,81.0,1.7,81.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,OpponentCatch,,,Anonymous,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1343,Field,0.013,0.244,Field,0.154,0.533,yds,19.1,15.4,-11.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,OpponentCatch,,,Anonymous,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1347,Field,0.154,0.533,Field,0.104,0.770,yds,13.3,12.6,4.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,OpponentCatch,,,Anonymous,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1351,Field,0.104,0.770,Field,0.191,0.487,yds,16.6,15.1,-6.9,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,OpponentCatch,,,Anonymous,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1355,Field,0.191,0.487,Field,0.330,0.201,yds,18.9,15.2,-11.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,OpponentCatch,,,Anonymous,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1359,Field,0.330,0.201,Field,0.484,0.132,yds,12.8,3.7,-12.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,OpponentCatch,,,Anonymous,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1363,Field,0.484,0.132,Field,0.416,0.386,yds,14.6,13.5,5.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,OpponentCatch,,,Anonymous,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1367,Field,0.416,0.386,Field,0.612,0.254,yds,17.2,7.0,-15.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,34,D,6,7,Defense,Goal,,,Anonymous,,Malik,Goderre,Monfette,Bisson,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1371,Field,0.612,0.254,Endzone B,0.517,0.649,yds,46.4,21.1,-41.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,OpponentPullOb,Anonymous,Anonymous,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1418,Endzone B,0.148,0.242,Field,0.392,0.000,yds,53.2,12.9,-51.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Saunders,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1442,Field,0.363,0.502,Field,0.472,0.668,yds,12.4,8.8,8.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Sokolsky,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1448,Field,0.472,0.668,Field,0.642,0.773,yds,14.7,5.6,13.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Quinlan,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1452,Field,0.642,0.773,Field,0.690,0.571,yds,11.4,10.7,3.8,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Bonnaud,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1456,Field,0.690,0.571,Field,0.572,0.454,yds,11.3,6.3,-9.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Saunders,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1460,Field,0.572,0.454,Field,0.569,0.180,yds,14.6,14.6,-0.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Sokolsky,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1464,Field,0.569,0.180,Field,0.473,0.470,yds,17.3,15.5,-7.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Saunders,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1468,Field,0.473,0.470,Field,0.585,0.679,yds,14.3,11.1,9.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Bonnaud,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1472,Field,0.585,0.679,Field,0.457,0.396,yds,18.2,15.0,-10.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Saunders,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1476,Field,0.457,0.396,Field,0.524,0.143,yds,14.6,13.5,5.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Sokolsky,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1480,Field,0.524,0.143,Field,0.499,0.408,yds,14.3,14.2,-2.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Roger,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1484,Field,0.499,0.408,Field,0.391,0.395,yds,8.6,0.7,-8.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Saunders,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1488,Field,0.391,0.395,Field,0.486,0.499,yds,9.4,5.5,7.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Catch,Roger,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1492,Field,0.486,0.499,Field,0.891,0.168,yds,36.9,17.6,32.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,80,O,7,7,Offense,Goal,Sokolsky,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1496,Field,0.891,0.168,Endzone B,0.710,0.486,yds,28.5,17.0,22.9,
2019-07-04 19:12,AUDL,Ottawa Outlaws,29,D,7,8,Defense,Pull,,,Ceballos,,Malik,Chaouch,Steve,Brissett,Goderre,Gamache,Ceballos,,,,,,,,,,,,,,,,,,,,,,1545,Endzone B,0.162,0.321,Field,0.087,0.130,yds,77.0,10.2,76.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,29,D,7,8,Defense,OpponentCatch,,,Anonymous,,Malik,Chaouch,Steve,Brissett,Goderre,Gamache,Ceballos,,,,,,,,,,,,,,,,,,,,,,1567,Field,0.488,0.479,Field,0.647,0.479,yds,12.7,0.0,-12.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,29,D,7,8,Defense,Goal,,,Anonymous,,Malik,Chaouch,Steve,Brissett,Goderre,Gamache,Ceballos,,,,,,,,,,,,,,,,,,,,,,1572,Field,0.647,0.479,Endzone B,0.441,0.267,yds,38.8,11.3,-37.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,OpponentPull,Anonymous,Anonymous,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1623,Endzone B,0.214,0.189,Field,0.162,0.554,yds,73.9,19.4,-71.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Faye,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1631,Field,0.146,0.570,Field,0.319,0.458,yds,15.1,6.0,13.8,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Saunders,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1635,Field,0.319,0.458,Field,0.540,0.388,yds,18.1,3.7,17.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Sokolsky,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1638,Field,0.540,0.388,Field,0.726,0.415,yds,14.9,1.5,14.8,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Roger,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1642,Field,0.726,0.415,Field,0.719,0.551,yds,7.3,7.2,-0.5,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Sokolsky,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1646,Field,0.719,0.551,Field,0.777,0.701,yds,9.2,8.0,4.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Bonnaud,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1650,Field,0.777,0.701,Field,0.815,0.610,yds,5.8,4.9,3.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Roger,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1654,Field,0.815,0.610,Field,0.838,0.718,yds,6.1,5.8,1.8,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Bonnaud,Faye,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1658,Field,0.838,0.718,Field,0.703,0.290,yds,25.2,22.8,-10.9,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Faye,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1662,Field,0.703,0.290,Field,0.690,0.455,yds,8.8,8.8,-1.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Saunders,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1666,Field,0.690,0.455,Field,0.711,0.640,yds,10.1,9.9,1.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Catch,Roger,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1670,Field,0.711,0.640,Field,0.766,0.730,yds,6.4,4.8,4.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,58,O,8,8,Offense,Goal,Sokolsky,Bonnaud,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1679,Field,0.766,0.730,Endzone B,0.369,0.743,yds,26.1,0.7,26.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,26,D,8,9,Defense,Pull,,,Ceballos,,Chaouch,Bonnaud,Lemieux,Joncas,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1737,Endzone B,0.117,0.254,Endzone A,0.752,0.461,yds,88.0,11.0,87.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,26,D,8,9,Defense,OpponentCatch,,,Anonymous,,Chaouch,Bonnaud,Lemieux,Joncas,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1741,Endzone A,0.855,0.481,Field,0.224,0.454,yds,20.9,1.5,-20.8,
2019-07-04 19:12,AUDL,Ottawa Outlaws,26,D,8,9,Defense,OpponentCatch,,,Anonymous,,Chaouch,Bonnaud,Lemieux,Joncas,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1745,Field,0.224,0.454,Field,0.358,0.186,yds,17.8,14.3,-10.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,26,D,8,9,Defense,OpponentCatch,,,Anonymous,,Chaouch,Bonnaud,Lemieux,Joncas,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1749,Field,0.358,0.186,Field,0.501,0.155,yds,11.6,1.7,-11.5,
2019-07-04 19:12,AUDL,Ottawa Outlaws,26,D,8,9,Defense,OpponentCatch,,,Anonymous,,Chaouch,Bonnaud,Lemieux,Joncas,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1753,Field,0.501,0.155,Field,0.633,0.358,yds,15.1,10.9,-10.5,
2019-07-04 19:12,AUDL,Ottawa Outlaws,26,D,8,9,Defense,OpponentCatch,,,Anonymous,,Chaouch,Bonnaud,Lemieux,Joncas,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1757,Field,0.633,0.358,Field,0.612,0.579,yds,11.9,11.7,1.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,26,D,8,9,Defense,Goal,,,Anonymous,,Chaouch,Bonnaud,Lemieux,Joncas,Gamache,Andre,Ceballos,,,,,,,,,,,,,,,,,,,,,,1761,Field,0.612,0.579,Endzone B,0.441,0.817,yds,41.8,12.7,-39.9,
2019-07-04 19:12,AUDL,Ottawa Outlaws,7,O,8,9,Cessation,EndOfFirstQuarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,,,,Endzone B,0.441,0.817,yds,0.0,0.0,0.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,OpponentPull,Anonymous,Anonymous,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1968,Endzone B,0.303,0.173,Field,0.087,0.201,yds,79.1,1.5,-79.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,Catch,Faye,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1977,Field,0.114,0.202,Field,0.091,0.462,yds,14.0,13.8,-1.8,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,Catch,Saunders,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1981,Field,0.091,0.462,Field,0.154,0.754,yds,16.4,15.6,5.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,Catch,Roger,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1985,Field,0.154,0.754,Field,0.140,0.483,yds,14.5,14.4,-1.1,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,Catch,Saunders,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1989,Field,0.140,0.483,Field,0.265,0.168,yds,19.6,16.8,10.0,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,Catch,Sokolsky,Saunders,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1993,Field,0.265,0.168,Field,0.162,0.380,yds,14.0,11.3,-8.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,Catch,Saunders,Sokolsky,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,1997,Field,0.162,0.380,Field,0.277,0.479,yds,10.6,5.3,9.2,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,Catch,Sokolsky,Quinlan,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2001,Field,0.277,0.479,Field,0.407,0.685,yds,15.1,11.0,10.3,
2019-07-04 19:12,AUDL,Ottawa Outlaws,39,O,9,9,Offense,Goal,Quinlan,Roger,,,Roger,Bonnaud,Charette,Faye,Saunders,Quinlan,Sokolsky,,,,,,,,,,,,,,,,,,,,,,2005,Field,0.407,0.685,Endzone B,0.397,0.651,yds,55.4,1.8,55.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,30,D,9,10,Defense,Pull,,,Joncas,,Chaouch,Lemieux,Goderre,Monfette,Joncas,Bisson,Andre,,,,,,,,,,,,,,,,,,,,,,2057,Endzone B,0.162,0.255,Endzone A,0.331,0.790,yds,100.8,28.6,96.6,
2019-07-04 19:12,AUDL,Ottawa Outlaws,30,D,9,10,Defense,OpponentCatch,,,Anonymous,,Chaouch,Lemieux,Goderre,Monfette,Joncas,Bisson,Andre,,,,,,,,,,,,,,,,,,,,,,2061,Endzone A,0.434,0.758,Field,0.030,0.433,yds,22.1,17.3,-13.7,
2019-07-04 19:12,AUDL,Ottawa Outlaws,30,D,9,10,Defense,OpponentCatch,,,Anonymous,,Chaouch,Lemieux,Goderre,Monfette,Joncas,Bisson,Andre,,,,,,,,,,,,,,,,,,,,,,2065,Field,0.030,0.433,Field,0.236,0.179,yds,21.3,13.6,-16.4,
2019-07-04 19:12,AUDL,Ottawa Outlaws,30,D,9,10,Defense,OpponentCatch,,,Anonymous,,Chaouch,Lemieux,Goderre,Monfette,Joncas,Bisson,Andre,,,,,,,,,,,,,,,,,,,,,,2069,Field,0.236,0.179,Field,0.104,0.445,yds,17.7,14.2,10.6,
