Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,29,D,10,13,Defense,Goal,,,Anonymous,,J Zdrodo,D Richar,B Gfroer,C Grimm,MaBennet,E Moore,B Adams,,,,,,,,,,,,,,,,,,,,,,3619
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,R Orloff,JLoskorn,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3677
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,JLoskorn,R Orloff,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3689
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,R Orloff,P Starke,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3692
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,P Starke,JLoskorn,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3696
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,P Starke,M Natenb,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3773
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,M Natenb,EPollack,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3777
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,EPollack,JLoskorn,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3782
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,JLoskorn,P Starke,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3787
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,P Starke,JLoskorn,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3904
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,JLoskorn,M Natenb,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3907
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,M Natenb,C Cunnin,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3911
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Catch,C Cunnin,M Natenb,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3915
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,247,O,11,13,Offense,Goal,M Natenb,C Cunnin,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,3922
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,38,D,11,13,Defense,Pull,,,B Adams,6.603,J Zdrodo,M Walter,D Richar,J Wolfe,C Cunnin,A Walch,B Adams,,,,,,,,,,,,,,,,,,,,,,4033
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,38,D,11,13,Defense,D,,,C Cunnin,,J Zdrodo,M Walter,D Richar,J Wolfe,C Cunnin,A Walch,B Adams,,,,,,,,,,,,,,,,,,,,,,4055
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,38,D,11,13,Cessation,Halftime,,,,,J Zdrodo,M Walter,D Richar,J Wolfe,C Cunnin,A Walch,B Adams,,,,,,,,,,,,,,,,,,,,,,4069
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,JLoskorn,K Henke,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4877
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,K Henke,JLoskorn,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4886
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Throwaway,JLoskorn,Anonymous,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4903
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Defense,D,,,EPollack,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4927
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,JLoskorn,M Cook,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4936
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,M Cook,JLoskorn,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4939
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,JLoskorn,M Natenb,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4944
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,M Natenb,K Henke,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4949
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,K Henke,EPollack,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4952
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,EPollack,M Natenb,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4956
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,M Natenb,K Henke,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4960
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,K Henke,C Cunnin,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4964
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,C Cunnin,M Natenb,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4968
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,M Natenb,M Cook,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4972
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,M Cook,JLoskorn,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4976
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Catch,JLoskorn,M Cook,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4984
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,113,O,12,13,Offense,Goal,M Cook,EPollack,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,4988
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,28,D,12,14,Defense,Pull,,,RPurcell,4.752,VRenshaw,M Walter,RPurcell,D Richar,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5057
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,28,D,12,14,Defense,Goal,,,Anonymous,,VRenshaw,M Walter,RPurcell,D Richar,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5083
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Catch,R Orloff,JLoskorn,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5132
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Catch,JLoskorn,M Natenb,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5142
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Catch,M Natenb,K Henke,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5151
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Throwaway,K Henke,Anonymous,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5160
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Defense,D,,,EPollack,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5182
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Catch,JLoskorn,K Henke,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5200
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Catch,K Henke,M Natenb,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5203
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Catch,M Natenb,P Starke,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5207
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Catch,P Starke,R Orloff,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5211
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Offense,Throwaway,R Orloff,Anonymous,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5214
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,101,O,12,15,Defense,Goal,,,Anonymous,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5231
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Catch,RPurcell,MaBennet,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5284
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Catch,MaBennet,C Cunnin,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5346
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Catch,C Cunnin,MaBennet,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5381
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Catch,MaBennet,C Cunnin,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5385
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Catch,C Cunnin,MaBennet,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5389
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Catch,MaBennet,RPurcell,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5393
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Throwaway,RPurcell,Anonymous,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5397
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Defense,Throwaway,,,Anonymous,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5421
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Catch,C Cunnin,J Wolfe,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5440
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Catch,J Wolfe,MaBennet,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5443
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,164,O,13,15,Offense,Goal,MaBennet,VRenshaw,,,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5446
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Defense,Pull,,,J Zdrodo,3.567,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5516
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Defense,Throwaway,,,Anonymous,,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5577
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Offense,Catch,C Cunnin,C Grimm,,,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5593
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Offense,Catch,C Grimm,C Cunnin,,,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5596
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Offense,Catch,C Cunnin,A Walch,,,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5745
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Offense,Catch,A Walch,K Henke,,,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5749
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Offense,Catch,K Henke,EPollack,,,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5753
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Offense,Catch,EPollack,MaBennet,,,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5756
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,246,D,14,15,Offense,Goal,MaBennet,A Walch,,,K Henke,M Natenb,JLoskorn,EPollack,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5760
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Defense,Pull,,,J Zdrodo,3.467,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5839
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Defense,Throwaway,,,Anonymous,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5843
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Offense,Catch,RPurcell,MaBennet,,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5862
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Offense,Catch,MaBennet,RPurcell,,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5866
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Offense,Catch,RPurcell,MaBennet,,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5870
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Offense,Catch,MaBennet,RPurcell,,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5874
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Offense,Catch,RPurcell,MaBennet,,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5878
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Offense,Catch,MaBennet,RPurcell,,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5882
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Offense,Catch,RPurcell,MaBennet,,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5886
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Offense,Throwaway,MaBennet,Anonymous,,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5895
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,63,D,14,16,Defense,Goal,,,Anonymous,,J Zdrodo,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,5900
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,M Cook,JLoskorn,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5955
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,JLoskorn,M Cook,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5966
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,M Cook,M Natenb,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5972
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,M Natenb,M Cook,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5979
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,M Cook,M Natenb,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5982
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,M Natenb,JLoskorn,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5988
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,JLoskorn,C Cunnin,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5992
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,C Cunnin,JLoskorn,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5995
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Catch,JLoskorn,M Natenb,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,5999
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,53,O,15,16,Offense,Goal,M Natenb,K Henke,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6006
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,15,D,15,17,Defense,Pull,,,B Adams,6.819,J Zdrodo,M Walter,RPurcell,B Gfroer,C Grimm,E Moore,B Adams,,,,,,,,,,,,,,,,,,,,,,6072
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,15,D,15,17,Defense,Goal,,,Anonymous,,J Zdrodo,M Walter,RPurcell,B Gfroer,C Grimm,E Moore,B Adams,,,,,,,,,,,,,,,,,,,,,,6085
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,18,O,16,17,Offense,Catch,R Orloff,JLoskorn,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6144
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,18,O,16,17,Offense,Catch,JLoskorn,C Cunnin,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6156
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,18,O,16,17,Offense,Goal,C Cunnin,K Henke,,,K Henke,M Natenb,P Starke,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6160
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,23,D,16,18,Defense,Pull,,,MaBennet,4.552,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,B Adams,,,,,,,,,,,,,,,,,,,,,,6219
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,23,D,16,18,Defense,Goal,,,Anonymous,,VRenshaw,M Walter,RPurcell,J Wolfe,MaBennet,A Walch,B Adams,,,,,,,,,,,,,,,,,,,,,,6240
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,M Cook,JLoskorn,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6297
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,JLoskorn,K Henke,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6307
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,K Henke,C Cunnin,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6311
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,C Cunnin,M Natenb,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6315
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,M Natenb,JLoskorn,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6346
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,JLoskorn,M Natenb,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6351
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,M Natenb,K Henke,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6358
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,K Henke,EPollack,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6365
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Catch,EPollack,M Cook,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6369
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,80,O,17,18,Offense,Goal,M Cook,EPollack,,,K Henke,M Natenb,M Cook,JLoskorn,EPollack,C Cunnin,R Orloff,,,,,,,,,,,,,,,,,,,,,,6375
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,69,D,17,19,Defense,Pull,,,C Cunnin,3.085,M Walter,D Richar,J Wolfe,C Cunnin,MaBennet,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,6438
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,69,D,17,19,Defense,Goal,,,Anonymous,,M Walter,D Richar,J Wolfe,C Cunnin,MaBennet,A Walch,E Moore,,,,,,,,,,,,,,,,,,,,,,6505
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,7,O,17,19,Cessation,EndOfThirdQuarter,,,,,J Zdrodo,K Henke,M Natenb,M Walter,JLoskorn,EPollack,C Cunnin,,,,,,,,,,,,,,,,,,,,,,6594
2018-07-27 19:01,Playoff Week 1,Raleigh Flyers,30,D,18,19,Defense,Pull,,,C Cunnin,7.252,VRenshaw,M Walter,RPurcell,J Wolfe,C Cunnin,MaBennet,A Walch,,,,,,,,,,,,,,,,,,,,,,6800
