Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Catch,Tran,Okita,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1523
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Catch,Okita,Dunn,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1527
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Catch,Dunn,Tran,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1531
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Catch,Tran,Okita,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1535
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Catch,Okita,Tran,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1539
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Catch,Tran,Radlauer,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1544
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Catch,Radlauer,Okita,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1547
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Goal,Okita,Ham,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1552
2018-04-21 19:02,AUDL,Seattle Cascades,41,D,8,7,Defense,Pull,,,Slader,3.733,Bridges,Fontaine,Groth,Slader,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,1614
2018-04-21 19:02,AUDL,Seattle Cascades,41,D,8,7,Defense,Throwaway,,,Anonymous,,Bridges,Fontaine,Groth,Slader,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,1649
2018-04-21 19:02,AUDL,Seattle Cascades,41,D,8,7,Cessation,EndOfFirstQuarter,,,,,Bridges,Fontaine,Groth,Slader,Page,Rubin,Lacy,,,,,,,,,,,,,,,,,,,,,,1653
2018-04-21 19:02,AUDL,Seattle Cascades,38,O,9,7,Offense,Catch,Gutkowsk,Tran,,,Dunn,Okita,Gutkowsk,Hume,Radlauer,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1856
2018-04-21 19:02,AUDL,Seattle Cascades,38,O,9,7,Offense,Catch,Tran,Dunn,,,Dunn,Okita,Gutkowsk,Hume,Radlauer,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1864
2018-04-21 19:02,AUDL,Seattle Cascades,38,O,9,7,Offense,Catch,Dunn,Radlauer,,,Dunn,Okita,Gutkowsk,Hume,Radlauer,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1869
2018-04-21 19:02,AUDL,Seattle Cascades,38,O,9,7,Offense,Catch,Radlauer,Hume,,,Dunn,Okita,Gutkowsk,Hume,Radlauer,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1876
2018-04-21 19:02,AUDL,Seattle Cascades,38,O,9,7,Offense,Catch,Hume,Tran,,,Dunn,Okita,Gutkowsk,Hume,Radlauer,Tran,Parisi,,,,,,,,,,,,,,,,,,,,,,1888
