Date,Name,Opponent,Goals,GoalsAgainst,Throws,Catches,Turnovers,Forced_Turns,AvgHangTime,AvgThrowsPerScore,CompletionPct,ThrowingPct,CatchingPct,Win
2019-06-22,raleigh_flyers,new_york_empire,24,25,332,310,16,6,5.762590909090909,13.833333333333336,0.9337349397590359,0.9595375722543352,0.9935897435897436,0
2019-06-29,raleigh_flyers,tampa_bay_cannons,22,20,233,192,32,9,4.288869565217391,10.590909090909092,0.8240343347639485,0.8859315589353612,0.9896907216494846,1
2019-07-13,raleigh_flyers,tampa_bay_cannons,25,24,248,202,28,18,6.461499999999999,9.92,0.8145161290322581,0.9018181818181821,0.9950738916256158,1
2019-05-11,raleigh_flyers,tampa_bay_cannons,24,19,228,197,21,10,6.378458333333334,9.5,0.8640350877192983,0.9306122448979592,0.9800995024875622,1
2019-05-05,raleigh_flyers,austin_sol,23,18,296,250,32,14,6.049571428571429,12.869565217391305,0.8445945945945946,0.9164086687306502,0.9803921568627452,1
2019-05-26,madison_radicals,detroit_mechanix,16,14,208,156,36,16,5.199529411764706,13.0,0.75,0.8739495798319328,0.9629629629629628,1
2019-07-06,madison_radicals,dc_breeze,21,14,249,203,28,18,6.139117647058824,11.857142857142858,0.8152610441767069,0.9087591240875912,0.9854368932038836,1
2019-07-14,madison_radicals,detroit_mechanix,33,9,219,158,39,22,6.4095666666666675,6.636363636363638,0.7214611872146118,0.8725099601593626,0.9575757575757576,1
2019-05-18,madison_radicals,chicago_wildfire,25,22,226,192,21,13,6.321434782608696,9.04,0.8495575221238938,0.9300411522633744,0.9795918367346941,1
2019-06-01,madison_radicals,indianapolis_alleycats,15,18,234,203,23,8,6.3770625,15.6,0.8675213675213675,0.9176470588235294,0.9902439024390244,0
2019-05-25,madison_radicals,toronto_rush,15,22,179,151,22,6,4.3228,11.933333333333335,0.8435754189944135,0.8994974874371859,0.9869281045751634,0
2019-05-11,madison_radicals,minnesota_wind_chill,19,20,242,213,19,10,6.14657894736842,12.73684210526316,0.8801652892561983,0.9379844961240308,0.9861111111111112,0
2019-04-14,madison_radicals,indianapolis_alleycats,22,20,309,282,19,8,6.8069545454545475,14.045454545454545,0.912621359223301,0.9507692307692308,0.9894736842105264,1
2019-06-15,madison_radicals,dc_breeze,19,21,275,226,34,15,6.134928571428572,14.473684210526311,0.8218181818181818,0.9046052631578948,0.9783549783549784,0
2019-06-28,madison_radicals,chicago_wildfire,18,21,266,227,27,12,6.586764705882352,14.777777777777779,0.8533834586466166,0.9268292682926828,0.9742489270386266,0
2019-06-02,toronto_rush,montreal_royal,19,13,180,129,39,12,5.3825,9.473684210526317,0.7166666666666667,0.8450704225352113,0.9555555555555556,1
2019-05-04,toronto_rush,montreal_royal,21,16,268,229,27,12,6.477761904761904,12.761904761904766,0.8544776119402985,0.9178082191780822,0.9870689655172412,1
2019-06-22,toronto_rush,montreal_royal,22,23,206,172,28,6,5.590411764705882,9.363636363636363,0.8349514563106796,0.8917748917748918,0.9828571428571428,0
2019-05-19,toronto_rush,philadelphia_phoenix,16,18,241,183,42,16,6.066727272727272,15.0625,0.7593360995850622,0.8637992831541219,0.9786096256684492,0
2019-06-29,toronto_rush,philadelphia_phoenix,24,26,220,186,24,10,6.9579523809523804,9.166666666666666,0.8454545454545455,0.9166666666666666,0.9789473684210528,0
2019-07-21,toronto_rush,new_york_empire,16,19,303,276,15,12,7.761666666666668,18.9375,0.9108910891089108,0.9528301886792452,1.0,0
2019-05-18,toronto_rush,new_york_empire,17,22,251,206,35,10,5.485,14.764705882352946,0.8207171314741036,0.8932384341637011,0.9763033175355452,0
2019-07-06,chicago_wildfire,indianapolis_alleycats,21,24,272,245,17,10,6.2866086956521725,12.952380952380953,0.9007352941176472,0.9577464788732394,0.98,0
2019-06-01,chicago_wildfire,minnesota_wind_chill,26,27,239,219,15,5,5.903958333333333,9.192307692307693,0.9163179916317992,0.952191235059761,0.9864864864864864,0
2019-06-22,chicago_wildfire,detroit_mechanix,24,11,281,219,47,15,5.6915999999999976,11.708333333333336,0.7793594306049823,0.8753894080996885,0.9690265486725664,1
2019-04-22,chicago_wildfire,dc_breeze,26,25,281,247,25,9,6.1841599999999985,10.807692307692307,0.8790035587188612,0.9183006535947712,1.0,1
2019-06-30,chicago_wildfire,detroit_mechanix,12,6,159,142,12,5,4.106461538461539,13.25,0.8930817610062893,0.940828402366864,0.9861111111111112,1
2019-06-16,chicago_wildfire,detroit_mechanix,24,16,277,215,42,20,5.415190476190476,11.541666666666664,0.7761732851985559,0.8821656050955414,0.9772727272727272,1
2019-05-25,chicago_wildfire,indianapolis_alleycats,18,17,216,176,26,14,4.38975,12.0,0.8148148148148148,0.8962655601659751,0.9943502824858758,1
2019-05-04,chicago_wildfire,minnesota_wind_chill,23,17,307,274,22,11,5.938681818181819,13.347826086956525,0.8925081433224755,0.9388379204892966,0.9927536231884058,1
2019-07-16,chicago_wildfire,pittsburgh_thunderbirds,16,29,274,240,30,4,6.1105625,17.125,0.8759124087591241,0.9288135593220341,0.9638554216867472,0
2019-04-20,san_jose_spiders,san_diego_growlers,16,21,282,228,42,12,6.416142857142857,17.625,0.8085106382978723,0.8785046728971962,0.987012987012987,0
2019-04-14,san_jose_spiders,san_diego_growlers,24,25,314,284,24,6,3.58216,13.083333333333336,0.9044585987261148,0.9373134328358208,0.9895470383275259,0
2019-07-06,san_jose_spiders,san_diego_growlers,20,26,235,191,36,8,3.8473809523809517,11.75,0.8127659574468085,0.8834586466165414,0.9744897959183674,0
2019-05-11,san_jose_spiders,seattle_cascades,24,19,221,189,24,8,6.753909090909091,9.208333333333334,0.8552036199095022,0.91701244813278,0.9792746113989638,1
2019-05-17,san_jose_spiders,san_diego_growlers,20,32,252,229,20,3,5.991214285714285,12.6,0.9087301587301588,0.9438202247191012,0.9786324786324786,0
2019-04-27,new_york_empire,philadelphia_phoenix,25,16,246,197,30,19,6.0568333333333335,9.84,0.8008130081300813,0.8945454545454545,0.9949494949494948,1
2019-04-28,new_york_empire,montreal_royal,23,19,296,267,20,9,5.790181818181818,12.869565217391305,0.902027027027027,0.9367088607594936,1.0,1
2019-06-15,new_york_empire,philadelphia_phoenix,19,14,268,226,25,17,5.938333333333333,14.105263157894735,0.8432835820895522,0.9273356401384084,0.982608695652174,1
2019-07-06,new_york_empire,philadelphia_phoenix,22,20,252,217,24,11,5.9017368421052625,11.454545454545455,0.8611111111111112,0.9230769230769232,0.9863636363636364,1
2019-06-29,new_york_empire,montreal_royal,22,19,248,210,28,10,5.330761904761904,11.272727272727273,0.8467741935483871,0.9051094890510948,0.9905660377358492,1
2019-07-16,indianapolis_alleycats,pittsburgh_thunderbirds,17,25,274,231,30,13,7.043111111111113,16.11764705882353,0.843065693430657,0.9072847682119204,0.9914163090128756,0
2019-04-20,indianapolis_alleycats,detroit_mechanix,26,22,241,200,27,14,6.8537083333333335,9.26923076923077,0.8298755186721992,0.902621722846442,0.9950248756218906,1
2019-06-22,indianapolis_alleycats,minnesota_wind_chill,24,23,272,247,16,9,6.577115384615384,11.333333333333336,0.9080882352941176,0.9577464788732394,0.9840637450199204,1
2019-05-18,indianapolis_alleycats,dc_breeze,13,11,326,261,53,12,7.154230769230769,25.07692307692308,0.8006134969325154,0.8858695652173914,0.9595588235294118,1
2019-06-30,indianapolis_alleycats,pittsburgh_thunderbirds,23,20,261,239,15,7,7.177391304347825,11.347826086956525,0.9157088122605364,0.9456521739130436,1.0,1
2019-04-27,indianapolis_alleycats,detroit_mechanix,19,16,252,217,28,7,6.540899999999999,13.26315789473684,0.8611111111111112,0.9097472924187726,0.9863636363636364,1
2019-04-20,minnesota_wind_chill,chicago_wildfire,25,26,288,252,25,11,5.6983461538461535,11.52,0.875,0.9260450160771704,0.9921259842519684,0
2019-06-15,minnesota_wind_chill,madison_radicals,21,19,239,188,37,14,6.495857142857143,11.38095238095238,0.7866108786610879,0.8754578754578755,0.9842931937172776,1
2019-05-18,minnesota_wind_chill,indianapolis_alleycats,11,13,208,144,51,13,5.902666666666668,18.90909090909091,0.6923076923076923,0.8253968253968254,0.9536423841059604,0
2019-06-29,minnesota_wind_chill,detroit_mechanix,27,12,240,178,40,22,5.70425925925926,8.888888888888891,0.7416666666666667,0.8727272727272727,0.9726775956284152,1
2019-05-05,minnesota_wind_chill,detroit_mechanix,31,22,238,192,33,13,6.3529230769230765,7.67741935483871,0.8067226890756303,0.8913857677902621,0.9795918367346941,1
2019-05-25,minnesota_wind_chill,pittsburgh_thunderbirds,17,24,226,181,35,10,6.623764705882353,13.294117647058822,0.8008849557522124,0.8692307692307693,0.9945054945054944,0
2019-07-07,minnesota_wind_chill,madison_radicals,17,22,301,247,41,13,6.7738,17.705882352941178,0.8205980066445183,0.887905604719764,0.988,0
2019-06-29,detroit_mechanix,dc_breeze,12,27,339,279,51,9,4.764076923076923,28.25,0.8230088495575221,0.8782383419689119,0.9858657243816256,0
2019-05-27,montreal_royal,philadelphia_phoenix,25,15,282,243,27,12,6.974181818181817,11.28,0.8617021276595744,0.9155844155844156,0.9959016393442623,1
2019-07-14,montreal_royal,philadelphia_phoenix,20,21,271,217,40,14,6.509,13.55,0.8007380073800738,0.8856209150326797,0.9774774774774776,0
2019-06-01,tampa_bay_cannons,austin_sol,24,16,264,225,24,15,6.729239999999999,11.0,0.8522727272727273,0.9230769230769232,0.9911894273127754,1
2019-06-23,tampa_bay_cannons,austin_sol,14,23,178,129,40,9,1.6528333333333334,12.714285714285715,0.7247191011235955,0.8317757009345794,0.9699248120300752,0
2019-05-18,tampa_bay_cannons,austin_sol,19,17,237,191,34,12,3.934904761904762,12.473684210526311,0.8059071729957806,0.8810408921933085,0.9896373056994818,1
2019-06-29,san_diego_growlers,seattle_cascades,26,25,260,232,22,6,6.608777777777778,10.0,0.8923076923076924,0.9285714285714286,0.9914529914529916,1
2019-04-26,san_diego_growlers,seattle_cascades,20,18,239,208,20,11,6.803142857142855,11.95,0.8702928870292888,0.9372549019607844,0.981132075471698,1
2019-07-07,san_diego_growlers,san_jose_spiders,26,20,265,223,23,19,6.889259259259258,10.192307692307693,0.8415094339622642,0.9330985915492958,0.9823788546255506,1
2019-04-13,san_diego_growlers,san_jose_spiders,25,24,222,186,25,11,6.848722222222222,8.88,0.8378378378378378,0.9061224489795918,0.9893617021276596,1
2019-07-09,philadelphia_phoenix,new_york_empire,20,22,244,213,24,7,6.3644,12.2,0.8729508196721312,0.9172932330827068,0.9906976744186048,0
2019-05-25,philadelphia_phoenix,montreal_royal,15,25,228,191,30,7,5.025176470588235,15.2,0.8377192982456141,0.9011857707509882,0.9744897959183674,0
