Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-05-28 15:07,AUDL,Philadelphia Phoenix,107,O,4,4,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1052,Field,0.443,0.662,Field,0.429,0.850,yds,10.1,10.0,-1.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,107,O,4,4,Defense,Goal,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1055,Field,0.429,0.850,Endzone A,0.683,0.590,yds,42.9,13.8,-40.6,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1110,Endzone A,0.848,0.438,Field,0.905,0.233,yds,76.2,10.9,-75.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Offense,Catch,Bonneau,Rick M,,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1118,Field,0.905,0.185,Field,0.812,0.361,yds,12.0,9.4,7.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Offense,Catch,Rick M,Goderre,,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1122,Field,0.812,0.361,Field,0.696,0.449,yds,10.4,4.7,9.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Offense,Catch,Goderre,Quinlan,,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1126,Field,0.696,0.449,Field,0.616,0.449,yds,6.4,0.0,6.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Offense,Catch,Quinlan,Mbae Vog,,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1130,Field,0.616,0.449,Field,0.515,0.445,yds,8.1,0.2,8.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Offense,Catch,Mbae Vog,Goderre,,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1134,Field,0.515,0.445,Field,0.414,0.452,yds,8.1,0.4,8.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Offense,Drop,Goderre,Mbae Vog,,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1138,Field,0.414,0.452,Field,0.403,0.733,yds,15.0,15.0,0.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1149,Field,0.331,0.781,Field,0.931,0.818,yds,48.1,2.0,-48.0,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,45,O,4,5,Defense,Goal,,,Anonymous,,Voelpel,Mbae Vog,Katz B,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,1153,Field,0.931,0.818,Endzone B,0.621,0.782,yds,18.0,1.9,-17.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Offense,OpponentPull,Anonymous,Anonymous,,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1216,Endzone B,0.252,0.319,Field,0.111,0.531,yds,77.0,11.3,-76.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Offense,Catch,Genest A,Danduran,,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1226,Field,0.122,0.542,Field,0.212,0.280,yds,15.7,14.0,7.2,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Offense,Catch,Danduran,Arsenaul,,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1230,Field,0.212,0.280,Field,0.310,0.519,yds,15.0,12.8,7.8,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Offense,Catch,Arsenaul,Genest A,,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1234,Field,0.310,0.519,Field,0.214,0.501,yds,7.8,1.0,-7.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Offense,Throwaway,Genest A,Anonymous,,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1238,Field,0.214,0.501,Endzone B,0.279,0.461,yds,68.5,2.2,68.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1248,Endzone B,0.014,0.615,Endzone B,0.286,0.462,yds,9.8,8.2,5.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1252,Endzone B,0.286,0.462,Endzone B,0.248,0.113,yds,18.6,18.6,-0.8,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1256,Endzone B,0.248,0.113,Endzone B,0.197,0.470,yds,19.1,19.0,-1.0,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Defense,OpponentCatch,,,Anonymous,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1277,Endzone B,0.197,0.470,Endzone B,0.134,0.654,yds,9.9,9.8,-1.2,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Defense,Throwaway,,,Anonymous,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1285,Endzone B,0.134,0.654,Field,0.967,0.905,yds,14.4,13.4,-5.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,76,O,5,5,Offense,Goal,Daigle F,Danduran,,,McAlear,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Vallee F,,,,,,,,,,,,,,,,,,,,,,1290,Field,0.964,0.919,Endzone B,0.603,0.826,yds,15.7,5.0,14.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,Pull,,,McAlear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353,Endzone B,0.179,0.443,Endzone A,0.745,0.626,yds,89.2,9.8,88.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357,Endzone A,0.734,0.610,Field,0.153,0.596,yds,17.5,0.7,-17.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361,Field,0.153,0.596,Field,0.286,0.570,yds,10.7,1.4,-10.6,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365,Field,0.286,0.570,Field,0.226,0.629,yds,5.7,3.1,4.8,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,Field,0.226,0.629,Field,0.281,0.494,yds,8.4,7.2,-4.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373,Field,0.281,0.494,Field,0.274,0.379,yds,6.2,6.2,0.6,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,Field,0.274,0.379,Field,0.263,0.577,yds,10.6,10.6,0.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,Field,0.263,0.577,Field,0.364,0.638,yds,8.7,3.2,-8.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385,Field,0.364,0.638,Field,0.530,0.818,yds,16.4,9.6,-13.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,D,,,Genest J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389,Field,0.530,0.818,Endzone B,0.293,0.517,yds,46.3,16.1,-43.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Offense,Catch,Genest A,Goderre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402,Endzone B,0.031,0.485,Endzone B,0.321,0.189,yds,16.8,15.7,-5.8,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Offense,Catch,Goderre,Genest A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,Endzone B,0.321,0.189,Endzone B,0.572,0.446,yds,14.6,13.7,-5.0,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Offense,Catch,Anonymous,Bonneau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490,Endzone B,0.572,0.446,Endzone B,0.069,0.210,yds,16.2,12.6,10.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Offense,Throwaway,Bonneau,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493,Endzone B,0.069,0.210,Field,0.044,0.362,yds,78.3,8.1,77.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499,Field,0.045,0.388,Field,0.062,0.535,yds,7.9,7.8,-1.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,Field,0.062,0.535,Field,0.173,0.776,yds,15.7,12.9,-8.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,Field,0.173,0.776,Field,0.079,0.582,yds,12.8,10.3,7.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,Field,0.079,0.582,Field,0.235,0.212,yds,23.4,19.7,-12.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513,Field,0.235,0.212,Field,0.619,0.160,yds,30.8,2.8,-30.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544,Field,0.619,0.160,Field,0.605,0.377,yds,11.7,11.6,1.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Defense,Throwaway,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593,Field,0.605,0.377,Endzone B,0.183,0.073,yds,38.9,16.3,-35.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,255,D,5,5,Cessation,EndOfFirstQuarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,Endzone B,0.183,0.073,Endzone B,0.183,0.073,yds,0.0,0.0,-0.0,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,Pull,,,Genest A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784,Endzone A,0.897,0.545,Field,0.725,0.056,yds,65.5,26.1,60.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788,Field,0.717,0.045,Field,0.846,0.170,yds,12.3,6.7,10.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792,Field,0.846,0.170,Field,0.799,0.301,yds,7.9,7.0,-3.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796,Field,0.799,0.301,Field,0.721,0.529,yds,13.6,12.1,-6.2,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,Field,0.721,0.529,Field,0.595,0.513,yds,10.1,0.8,-10.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804,Field,0.595,0.513,Field,0.864,0.633,yds,22.5,6.4,21.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808,Field,0.864,0.633,Field,0.747,0.351,yds,17.7,15.0,-9.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812,Field,0.747,0.351,Field,0.869,0.474,yds,11.8,6.5,9.8,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816,Field,0.869,0.474,Field,0.749,0.246,yds,15.5,12.1,-9.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820,Field,0.749,0.246,Field,0.756,0.499,yds,13.5,13.5,0.6,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824,Field,0.756,0.499,Field,0.734,0.192,yds,16.5,16.4,-1.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,Throwaway,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828,Field,0.734,0.192,Field,0.012,0.129,yds,57.9,3.4,-57.8,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Catch,Genest A,Groulx K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842,Field,0.008,0.143,Field,0.035,0.333,yds,10.4,10.2,2.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Catch,Groulx K,Daigle F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,Field,0.035,0.333,Field,0.741,0.208,yds,56.9,6.7,56.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Catch,Daigle F,Danduran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857,Field,0.741,0.208,Field,0.861,0.201,yds,9.6,0.4,9.6,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Catch,Danduran,Nemours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861,Field,0.861,0.201,Field,0.739,0.387,yds,13.9,9.9,-9.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Catch,Nemours,Danduran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865,Field,0.739,0.387,Field,0.869,0.221,yds,13.6,8.8,10.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Catch,Danduran,Arsenaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869,Field,0.869,0.221,Field,0.871,0.555,yds,17.8,17.8,0.2,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Catch,Arsenaul,Genest A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873,Field,0.871,0.555,Field,0.864,0.748,yds,10.3,10.3,-0.6,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Throwaway,Genest A,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877,Field,0.864,0.748,Endzone B,0.217,0.698,yds,15.5,2.7,15.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,OpponentCatch,,,Anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887,Field,0.895,0.736,Field,0.749,0.846,yds,13.1,5.9,-11.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Defense,D,,,Daigle F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897,Field,0.749,0.846,Field,0.759,0.695,yds,8.1,8.1,0.8,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,145,D,6,5,Offense,Goal,Genest A,Daigle F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927,Endzone B,0.669,0.307,Endzone B,0.483,0.426,yds,7.4,6.3,-3.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,14,D,7,5,Defense,Pull,,,Katz B,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,1982,Endzone B,0.234,0.430,Endzone A,0.783,0.442,yds,89.0,0.6,89.0,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,14,D,7,5,Defense,OpponentCatch,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,1986,Endzone A,0.741,0.507,Field,0.025,0.606,yds,8.9,5.3,-7.2,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,14,D,7,5,Defense,Throwaway,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,1990,Field,0.025,0.606,Endzone A,0.786,0.648,yds,6.7,2.2,6.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,14,D,7,5,Offense,Goal,McAlear,Katz B,,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,1994,Field,0.003,0.656,Endzone A,0.579,0.832,yds,12.8,9.4,8.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,44,D,7,6,Defense,Pull,,,Genest J,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,2045,Endzone A,0.924,0.493,Field,0.805,0.280,yds,66.9,11.4,65.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,44,D,7,6,Defense,OpponentCatch,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,2049,Field,0.797,0.287,Field,0.774,0.492,yds,11.1,10.9,-1.8,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,44,D,7,6,Defense,OpponentCatch,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,2052,Field,0.774,0.492,Field,0.647,0.551,yds,10.7,3.2,-10.2,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,44,D,7,6,Defense,OpponentCatch,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,2057,Field,0.647,0.551,Field,0.281,0.633,yds,29.6,4.4,-29.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,44,D,7,6,Defense,OpponentCatch,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,2074,Field,0.281,0.633,Field,0.099,0.801,yds,17.1,9.0,-14.6,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,44,D,7,6,Defense,OpponentCatch,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,2079,Field,0.099,0.801,Field,0.168,0.644,yds,10.0,8.4,5.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,44,D,7,6,Defense,OpponentCatch,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,2083,Field,0.168,0.644,Field,0.111,0.711,yds,5.8,3.6,-4.6,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,44,D,7,6,Defense,Goal,,,Anonymous,,Breton F,McAlear,Genest J,Bonnaud,Katz B,Saunders,Vallee F,,,,,,,,,,,,,,,,,,,,,,2087,Field,0.111,0.711,Endzone A,0.793,0.669,yds,13.2,2.2,-13.0,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Offense,OpponentPull,Anonymous,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2135,Endzone A,0.845,0.392,Endzone B,0.028,0.383,yds,83.7,0.4,-83.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Offense,Catch,Bonneau,Rick M,,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2145,Endzone B,0.097,0.351,Field,0.918,0.512,yds,12.1,8.6,8.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Offense,Catch,Rick M,Goderre,,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2149,Field,0.918,0.512,Field,0.829,0.630,yds,9.5,6.3,7.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Offense,Catch,Goderre,Bonnaud,,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2153,Field,0.829,0.630,Field,0.739,0.592,yds,7.5,2.0,7.2,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Offense,Catch,Bonnaud,Rick M,,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2157,Field,0.739,0.592,Field,0.838,0.570,yds,8.0,1.1,-7.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Offense,Throwaway,Rick M,Anonymous,,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2160,Field,0.838,0.570,Field,0.426,0.964,yds,39.1,21.0,32.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2179,Field,0.413,0.943,Field,0.431,0.382,yds,29.9,29.9,-1.4,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2183,Field,0.431,0.382,Field,0.382,0.325,yds,5.0,3.0,3.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2188,Field,0.382,0.325,Field,0.496,0.436,yds,10.9,5.9,-9.1,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Defense,OpponentCatch,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2192,Field,0.496,0.436,Field,0.600,0.269,yds,12.2,8.9,-8.3,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,63,O,7,7,Defense,Goal,,,Anonymous,,Voelpel,Mbae Vog,Bonnaud,Goderre,Bonneau,Quinlan,Rick M,,,,,,,,,,,,,,,,,,,,,,2196,Field,0.600,0.269,Endzone B,0.262,0.293,yds,37.3,1.3,-37.2,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,149,O,8,7,Offense,OpponentPullOb,Anonymous,Anonymous,,,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,2251,Endzone B,0.197,0.460,Endzone A,0.162,0.998,yds,104.7,28.7,-100.7,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,149,O,8,7,Offense,Catch,Daigle F,Groulx K,,,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,2283,Field,0.256,0.519,Field,0.329,0.738,yds,13.1,11.7,5.9,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,149,O,8,7,Offense,Catch,Groulx K,Danduran,,,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,2287,Field,0.329,0.738,Field,0.398,0.505,yds,13.6,12.4,5.5,
2017-05-28 15:07,AUDL,Philadelphia Phoenix,149,O,8,7,Offense,Throwaway,Danduran,Anonymous,,,Genest A,Danduran,Daigle F,Nemours,Arsenaul,Groulx K,Vallee F,,,,,,,,,,,,,,,,,,,,,,2291,Field,0.398,0.505,Field,0.723,0.746,yds,29.0,12.9,26.0,
