Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Coolidge,Johnson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411433
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Johnson,Coolidge,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411437
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Coolidge,Scullion,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411441
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Scullion,Johnson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411445
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Johnson,Drews,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411449
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Drews,Johnson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411453
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Johnson,Drews,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411457
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Throwaway,Drews,Anonymous,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411461
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Defense,D,,,Nelson,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411475
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Scullion,Drews,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411482
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Goal,Drews,Coolidge,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411487
2017-06-24 17:59,,Detrot Mechanix,93,D,8,4,Defense,Pull,,,Graffy,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411551
2017-06-24 17:59,,Detrot Mechanix,93,D,8,4,Defense,D,,,Graffy,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411604
2017-06-24 17:59,,Detrot Mechanix,93,D,8,4,Offense,Catch,Graffy,Maska,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411608
2017-06-24 17:59,,Detrot Mechanix,93,D,8,4,Offense,Catch,Maska,KPS,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411612
2017-06-24 17:59,,Detrot Mechanix,93,D,8,4,Offense,Catch,KPS,Graffy,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411616
2017-06-24 17:59,,Detrot Mechanix,93,D,8,4,Offense,Catch,Graffy,KPS,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411620
2017-06-24 17:59,,Detrot Mechanix,93,D,8,4,Offense,Catch,KPS,Graffy,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411624
2017-06-24 17:59,,Detrot Mechanix,93,D,8,4,Offense,Goal,Graffy,Marty,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411642
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Defense,Pull,,,Graffy,5.901,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411685
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Defense,Throwaway,,,Anonymous,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411761
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Offense,Catch,Hart,Wilen,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411770
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Offense,Catch,Wilen,Knoche,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411777
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Offense,Catch,Knoche,Graffy,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411780
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Offense,Catch,Graffy,Wilen,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411784
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Offense,Catch,Wilen,Luo,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411788
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Offense,Catch,Luo,Graffy,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411792
2017-06-24 17:59,,Detrot Mechanix,708,D,9,4,Offense,Catch,Graffy,Luo,,,Hart,Knoche,Marty,Swain,Graffy,KPS,Maska,,,,,,,,,,,,,,,,,,,,,,411796
